Date,Open,High,Low,Close,Adj Close,Volume
2015-02-17,172.9671141018099,173.72705713986363,172.7193202893553,173.5535888671875,173.5535888671875,76968200
2015-02-18,173.1818717963169,173.64443701478808,172.91754161207228,173.57009887695312,173.57009887695312,80652900
2015-02-19,172.9753766774431,173.80964522816615,172.83495598696246,173.44619750976562,173.44619750976562,91462500
2015-02-20,173.03319335975746,174.56132239525118,172.4136836324964,174.4869842529297,174.4869842529297,140896400
2015-02-23,174.23922266755932,174.46224975585938,173.85925105800962,174.46224975585938,174.46224975585938,74411100
2015-02-24,174.38782805017374,175.15602655116896,174.09046292139425,174.95777893066406,174.95777893066406,72472300
2015-02-25,174.83390718824936,175.3129962204007,174.47045946703403,174.8091278076172,174.8091278076172,73061700
2015-02-26,174.71828719907174,174.87523169819997,173.99964726116664,174.60264587402344,174.60264587402344,72697900
2015-02-27,174.5034583905861,174.76778853466683,173.95829952534078,174.0078582763672,174.0078582763672,108076000
2015-03-02,174.10707055309138,175.1643664970403,174.05751177508782,175.10655212402344,175.10655212402344,87491400
2015-03-03,174.67698803921306,175.15607714083993,173.52883035557673,174.38787841796875,174.38787841796875,110325800
2015-03-04,173.79314592999464,173.86749668575007,172.6862914344985,173.65272521972656,173.65272521972656,114497200
2015-03-05,173.97480383004958,174.12349268120684,173.33878307840953,173.8426513671875,173.8426513671875,76873000
2015-03-06,172.98363319579175,173.41316346565193,171.06728967572505,171.39768981933594,171.39768981933594,188128000
2015-03-09,171.5959387365701,172.46324227095045,171.43899425580943,172.10806274414062,172.10806274414062,89818900
2015-03-10,170.74512768789077,170.8277214133803,169.27481316828494,169.3161163330078,169.3161163330078,157121300
2015-03-11,169.57219189746775,169.74566016162228,168.83704088073142,168.91964721679688,168.91964721679688,110145700
2015-03-12,169.54740269157224,171.13334594125118,169.497843934388,171.06727600097656,171.06727600097656,93993500
2015-03-13,170.79470371277253,171.7528691698583,168.9857333090318,170.01824951171875,170.01824951171875,162410900
2015-03-16,170.74513950639326,172.380641590183,170.0430234693745,172.28977966308594,172.28977966308594,136099200
2015-03-17,171.55463715174756,172.15762309564545,170.96816239253445,171.7776641845703,171.7776641845703,94510400
2015-03-18,171.3067861389569,174.51171968750896,170.67075278336236,173.8426513671875,173.8426513671875,228808500
2015-03-19,173.42971522233455,173.8509773639673,172.66151648881646,173.04974365234375,173.04974365234375,117917300
2015-03-20,173.9964219067773,175.08332706439776,173.813886863184,174.57720947265625,174.57720947265625,177715100
2015-03-23,174.5854719915161,175.15796701554652,174.23699951171875,174.23699951171875,174.23699951171875,71784500
2015-03-24,174.11257043384242,174.5688953590549,173.191602819688,173.2579803466797,173.2579803466797,77805300
2015-03-25,173.46543463004932,173.6977496835964,170.6776413272634,170.7191162109375,170.7191162109375,159521700
2015-03-26,170.05534076691788,171.22520830472868,169.35838305008411,170.3125457763672,170.3125457763672,153067200
2015-03-27,170.19638183333447,170.87672931710654,170.0055416991604,170.70249938964844,170.70249938964844,118939000
2015-03-30,171.73131157884472,173.08372670196508,171.71472669332005,172.7850341796875,172.7850341796875,96180400
2015-03-31,171.96361589192352,172.66057350740502,171.2168909627428,171.27496337890625,171.27496337890625,126768700
2015-04-01,171.24179131979093,171.26668130825644,169.6819511881236,170.66929626464844,170.66929626464844,137303600
2015-04-02,170.60296489926685,171.73135776912642,170.42042982765565,171.2833251953125,171.2833251953125,86900900
2015-04-06,170.3955014457633,172.95097921240085,170.26275905467685,172.4365692138672,172.4365692138672,114368200
2015-04-07,172.4614980599821,173.20822323643148,171.94708794554901,171.9802703857422,171.9802703857422,81236300
2015-04-08,172.20428539278765,173.00079052443866,171.81432527158861,172.56105041503906,172.56105041503906,89351900
2015-04-09,172.39514149434225,173.55671694575037,171.90562131555046,173.32440185546875,173.32440185546875,85548900
2015-04-10,173.57328798988937,174.3117206984161,173.37416803447064,174.27023315429688,174.27023315429688,72722900
2015-04-13,174.12920565524252,174.7597860138336,173.43226041069465,173.48204040527344,173.48204040527344,74436600
2015-04-14,173.28289617370427,173.9964388699827,172.6606210081203,173.81390380859375,173.81390380859375,75099900
2015-04-15,174.2785792545412,175.09997458430098,174.19560414678463,174.59385681152344,174.59385681152344,99529300
2015-04-16,174.2619722880361,175.05018512825168,174.06283963631105,174.5440673828125,174.5440673828125,68934900
2015-04-17,173.35758646133294,173.59819398304518,171.75625826434415,172.5361785888672,172.5361785888672,191113200
2015-04-20,173.4571243470922,174.4444696253035,173.37416192199962,174.1125946044922,174.1125946044922,92189500
2015-04-21,174.7929085814658,174.95055361711223,173.60644358302048,173.90513610839844,173.90513610839844,72559800
2015-04-22,174.24534286718344,174.94230069064122,173.32437509425588,174.759765625,174.759765625,78264600
2015-04-23,174.3615033079398,175.84667385227195,174.2453457787927,175.1995086669922,175.1995086669922,102585900
2015-04-24,175.6143384293135,175.87154345258304,175.15800081050318,175.6060333251953,175.6060333251953,61327400
2015-04-27,176.17021507638887,176.29466502117256,174.68504488080637,174.87588500976562,174.87588500976562,79358100
2015-04-28,174.8509904598969,175.48155793071655,173.68111036857317,175.43177795410156,175.43177795410156,86863500
2015-04-29,174.54402602905753,175.30734868948554,173.9051659940532,174.70997619628906,174.70997619628906,125684900
2015-04-30,174.13746218128156,174.52742224365647,172.26233184044423,172.95928955078125,172.95928955078125,161304900
2015-05-01,173.73921654071185,174.87591442186115,173.63965656814005,174.8344268798828,174.8344268798828,103399700
2015-05-04,175.25754698417074,175.9130171469318,175.14969458110048,175.3322296142578,175.3322296142578,70927200
2015-05-05,175.09166769103237,175.44844543267956,173.1833543120994,173.32440185546875,173.32440185546875,113326200
2015-05-06,173.8719416972736,174.1789266667018,171.54877900859634,172.6107940673828,172.6107940673828,135060200
2015-05-07,172.5112563713364,173.7226241798103,172.17938137022506,173.29946899414062,173.29946899414062,88244900
2015-05-08,174.9672066267344,175.7803093912612,174.88423153107524,175.5811767578125,175.5811767578125,155877300
2015-05-11,175.53966651686653,175.80516398110535,174.66847882878935,174.74314880371094,174.74314880371094,75708100
2015-05-12,173.91344347223256,174.7597411434483,173.0920357919156,174.22042846679688,174.22042846679688,119727600
2015-05-13,174.62699413270371,175.24926925428832,174.02131655922287,174.25363159179688,174.25363159179688,94667900
2015-05-14,175.26583815484017,176.1619157026827,174.99203562687012,176.07064819335938,176.07064819335938,95934000
2015-05-15,176.26148986816406,176.40253736481634,175.7802622947641,176.26148986816406,176.26148986816406,76510100
2015-05-18,176.0955850883532,177.05802775369216,176.02920754932617,176.8091278076172,176.8091278076172,74549700
2015-05-19,176.92520384593013,177.19900632072304,176.46886638794197,176.75096130371094,176.75096130371094,72114600
2015-05-20,176.85058157999936,177.37329672479893,176.31128154758866,176.62657165527344,176.62657165527344,76857500
2015-05-21,176.48551842661584,177.34840098253736,176.31956827412938,177.14097595214844,177.14097595214844,64764600
2015-05-22,176.7593246131695,177.1741747121736,176.65147219637822,176.7178497314453,176.7178497314453,57433500
2015-05-26,176.228328472623,176.65148370371313,174.40299045014385,174.81784057617188,174.81784057617188,124308600
2015-05-27,175.27415594755252,176.70953365613138,174.86759831808982,176.4772186279297,176.4772186279297,93214000
2015-05-28,176.1701958658901,176.38591330006497,175.58940841986788,176.27806091308594,176.27806091308594,74974600
2015-05-29,176.2117246051281,176.2531994850872,174.91739437695398,175.18289184570312,175.18289184570312,124919600
2015-06-01,175.8466731518273,176.17854818800532,174.7514627440418,175.53968811035156,175.53968811035156,93338800
2015-06-02,175.08330724450371,176.05405477905722,174.46103221002957,175.3654022216797,175.3654022216797,91531000
2015-06-03,175.8964251361335,176.45232269634687,175.34052757592013,175.83004760742188,175.83004760742188,87820900
2015-06-04,175.12478391204863,175.78024133719322,174.02957384242922,174.34486389160156,174.34486389160156,151882800
2015-06-05,174.1955282911533,174.7182433899041,173.3907182052303,174.0461883544922,174.0461883544922,121704700
2015-06-08,173.93833102314068,174.08768362665737,172.90120588284333,172.9758758544922,172.9758758544922,89063300
2015-06-09,172.95098876953125,173.49030144767775,172.32042123131572,172.95098876953125,172.95098876953125,105034700
2015-06-10,173.71428003736858,175.4068750792361,173.65620762232342,175.02520751953125,175.02520751953125,134551300
2015-06-11,175.46496915471943,175.971086709297,175.2326541454266,175.5894317626953,175.5894317626953,73876400
2015-06-12,174.76800006322568,175.4649449951425,173.97148252659449,174.2452850341797,174.2452850341797,135382400
2015-06-15,173.1086817875947,173.78073705038958,172.40343142083162,173.49864196777344,173.49864196777344,124384200
2015-06-16,173.34927804965645,174.5274636196936,173.17504807593085,174.44448852539062,174.44448852539062,85308200
2015-06-17,174.72653198242188,175.33222213944873,173.70600445707223,174.72653198242188,174.72653198242188,126708600
2015-06-18,175.32400991147298,177.0083009067584,174.7598196506911,176.54367065429688,176.54367065429688,165867900
2015-06-19,176.30182373940372,176.3768569276957,175.38470903205058,175.7598876953125,175.7598876953125,130478700
2015-06-22,176.6770023791208,177.24393676409846,176.45189009247287,176.6603240966797,176.6603240966797,70696000
2015-06-23,176.8687638249379,177.1188871824413,176.39354089530357,176.78538513183594,176.78538513183594,68476800
2015-06-24,176.5185779533559,176.89375658989982,175.47640800639996,175.5014190673828,175.5014190673828,92307300
2015-06-25,176.0016256279538,176.12668090437373,174.8927555304371,174.96778869628906,174.96778869628906,97107400
2015-06-26,175.3263076494394,175.56809817200963,174.384194782506,174.93446350097656,174.93446350097656,104174800
2015-06-29,173.45875114834269,174.9427999864751,171.19098855307968,171.26602172851562,171.26602172851562,202621300
2015-06-30,172.8001309279785,172.85016577780942,171.1493370940324,171.62457275390625,171.62457275390625,182925100
2015-07-01,173.19195405817197,173.44207737125143,172.21648458678231,173.0001983642578,173.0001983642578,135979900
2015-07-02,173.4754443357118,173.6421889804988,172.4249289021321,172.841796875,172.841796875,104373700
2015-07-06,171.55783748282298,173.12525230369525,171.35773628956693,172.34988403320312,172.34988403320312,117975400
2015-07-07,172.55000349604325,173.55881690458054,170.17385087151584,173.4337615966797,173.4337615966797,173820200
2015-07-08,172.09979321197,172.38326041458043,170.29058751747044,170.52403259277344,170.52403259277344,164020100
2015-07-09,172.61666799820853,172.8751368028293,170.72409674318993,170.8324737548828,170.8324737548828,144113100
2015-07-10,172.82515438619453,173.40043434338125,170.87421492236402,172.9835662841797,172.9835662841797,129456900
2015-07-13,174.24247873239707,175.0011687694546,174.20078939102447,174.89279174804688,174.89279174804688,106069400
2015-07-14,174.85109465607158,175.95996493406554,174.79272703637704,175.65147399902344,175.65147399902344,81709600
2015-07-15,175.69318389756324,176.15174124239255,175.11790402148668,175.5931396484375,175.5931396484375,97914100
2015-07-16,176.6436536296121,177.00216674804688,176.40187577162789,177.00216674804688,177.00216674804688,106683300
2015-07-17,176.9937793139445,177.2105587785068,176.5852568863609,177.15219116210938,177.15219116210938,89030000
2015-07-20,177.37729726998376,177.73579756928322,176.92708552080313,177.243896484375,177.243896484375,70446800
2015-07-21,177.1104827988299,177.3689515727958,176.2434031991255,176.54354858398438,176.54354858398438,77965000
2015-07-22,175.8599302436575,176.56027815967443,175.82658640089568,176.22677612304688,176.22677612304688,88667900
2015-07-23,176.36021385328118,176.4602581243097,174.87616446460365,175.2346649169922,175.2346649169922,90509100
2015-07-24,175.33464818245892,175.39300307541941,173.08356397825546,173.41705322265625,173.41705322265625,117755000
2015-07-27,172.53333219491864,173.04191167062774,171.96638509196006,172.40826416015625,172.40826416015625,132361100
2015-07-28,173.24199465957545,174.66768879097515,172.4166041766928,174.5259552001953,174.5259552001953,123544800
2015-07-29,174.65099030361242,175.95161625375798,174.5092567292299,175.7265167236328,175.7265167236328,105791300
2015-07-30,175.21798063623257,175.93499418622278,174.60101134658413,175.76824951171875,175.76824951171875,91304400
2015-07-31,176.26845462172625,176.2934656827091,175.21795189504306,175.5014190673828,175.5014190673828,103266900
2015-08-03,175.46805330387474,175.5264081982769,173.95898072291158,174.90943908691406,174.90943908691406,113965700
2015-08-04,174.83446167232952,175.29301908230389,174.0841042536832,174.5676727294922,174.5676727294922,81820800
2015-08-05,175.4597248225571,176.1767382349005,174.85943393213935,175.14291381835938,175.14291381835938,85786800
2015-08-06,175.32636070443925,175.43475046954953,173.12529788629934,173.70892333984375,173.70892333984375,116030800
2015-08-07,173.5505327067585,173.7005991182477,172.4750058705327,173.3754425048828,173.3754425048828,117858000
2015-08-10,174.4842877735788,175.64318042898392,174.4842877735788,175.559814453125,175.559814453125,80270700
2015-08-11,174.22577025574114,174.64263815361645,173.21694434529155,173.97564697265625,173.97564697265625,126081400
2015-08-12,172.6750827731882,174.36756602465627,171.21604461007414,174.18414306640625,174.18414306640625,172123700
2015-08-13,174.02567056469158,174.70934002948377,173.42537976890287,173.96731567382812,173.96731567382812,89383300
2015-08-14,173.7755339284045,174.6759700529076,173.63380037942687,174.60093688964844,174.60093688964844,72786500
2015-08-17,174.00903163484438,175.57644653320312,173.5504743287551,175.57644653320312,175.57644653320312,79072600
2015-08-18,175.301331420975,175.65149902362893,174.83444128410312,175.06788635253906,175.06788635253906,71692700
2015-08-19,174.3258512052676,175.09288677233275,172.87515875699717,173.6838836669922,173.6838836669922,172946000
2015-08-20,172.1748435960607,173.65889288945445,169.99879178827263,170.05715942382812,170.05715942382812,194327900
2015-08-21,168.1895379121759,170.0320998308811,164.67951693145798,164.93797302246094,164.93797302246094,346588500
2015-08-24,156.31714588799085,164.64615924941685,152.07342055854252,157.99295043945312,157.99295043945312,507244300
2015-08-25,162.93700341049941,162.95368169086757,155.84191536900306,156.13372802734375,156.13372802734375,369833100
2015-08-26,160.14398522546526,162.40340227776665,157.05081959287378,162.12828063964844,162.12828063964844,339257000
2015-08-27,164.26267427664732,166.26363563658603,162.75361411543824,166.13858032226562,166.13858032226562,274143900
2015-08-28,165.49661374788724,166.6138170544639,165.01304528941307,166.1469268798828,166.1469268798828,160414400
2015-08-31,165.17142653523922,166.02184075075263,164.25431191833255,164.80458068847656,164.80458068847656,163298800
2015-09-01,161.0110797024553,162.386751628339,159.0184513266002,159.8855438232422,159.8855438232422,256000400
2015-09-02,162.26172097409798,162.96206898938476,160.42750403896449,162.92037963867188,162.92037963867188,160269300
2015-09-03,163.6290396128962,165.12143433062988,162.5451928788408,163.03709411621094,163.03709411621094,152087800
2015-09-04,160.7860239288382,161.62809287260038,159.75218650811885,160.56924438476562,160.56924438476562,207081000
2015-09-08,163.36224883448918,164.75458655536866,162.72026849359887,164.60450744628906,164.60450744628906,116025700
2015-09-09,166.18021600392544,166.30527127786237,162.03654830350857,162.40338134765625,162.40338134765625,149347700
2015-09-10,162.2116895202348,164.42943054395593,161.95323337119268,163.28721618652344,163.28721618652344,158611100
2015-09-11,162.8953391442491,164.0959209857846,162.1866584755701,164.0292205810547,164.0292205810547,119691200
2015-09-14,164.20432249066465,164.2543446212188,162.93704005547906,163.4206085205078,163.4206085205078,79452000
2015-09-15,163.92082498705662,165.90512061114862,163.37890171043026,165.46324157714844,165.46324157714844,113806200
2015-09-16,165.76337869686665,167.0890157322511,165.42154392267057,166.89724731445312,166.89724731445312,99581600
2015-09-17,166.7638853009481,169.1567036506817,166.14691605513212,166.5220947265625,166.5220947265625,276046600
2015-09-18,164.0187487536993,166.50780585133356,163.39019601063427,163.80084228515625,163.80084228515625,223657500
2015-09-21,164.63057387627785,165.66977312973452,163.5997507243054,164.6473388671875,164.6473388671875,105726200
2015-09-22,162.48506704497171,162.97114933314833,161.3788081571345,162.5102081298828,162.5102081298828,153890900
2015-09-23,162.67785382616628,163.1471712270909,161.67217185447925,162.2504425048828,162.2504425048828,92790600
2015-09-24,161.03523499204192,162.12472915587193,159.70270601966715,161.66378784179688,161.66378784179688,159378800
2015-09-25,163.12198144568706,163.42368722592929,160.75024127088147,161.62184143066406,161.62184143066406,155054800
2015-09-28,160.7251729410433,160.8341262073183,157.25556129169289,157.56564331054688,157.56564331054688,178515900
2015-09-29,157.78355517661606,159.0155199795745,156.66053085567307,157.6578369140625,157.6578369140625,159045600
2015-09-30,159.5434342791708,160.7670225082803,158.76403506104677,160.5994110107422,160.5994110107422,163452000
2015-10-01,160.97663333306528,161.32024541423678,159.08259801656388,161.01853942871094,161.01853942871094,131079000
2015-10-02,159.04064658051715,163.44889292368572,158.49589306831552,163.4237518310547,163.4237518310547,211003300
2015-10-05,164.64731598970752,166.55811547378664,164.5383627458455,166.3318328857422,166.3318328857422,126320800
2015-10-06,166.1977784415177,166.75928420829425,165.09990800289916,165.76197814941406,165.76197814941406,110274500
2015-10-07,166.6922352386378,167.47164753708097,165.50217653537078,167.11965942382812,167.11965942382812,124307300
2015-10-08,166.73415645611158,168.91314530305888,166.43245050481033,168.62820434570312,168.62820434570312,153055200
2015-10-09,168.77060480397452,169.2063921622075,168.1001459916969,168.72869873046875,168.72869873046875,107069200
2015-10-12,168.8041578059088,169.089098705504,168.37674645651603,168.88796997070312,168.88796997070312,56395600
2015-10-13,168.15887733263554,169.42437224752607,167.65604259588926,167.8236541748047,167.8236541748047,88038700
2015-10-14,167.76494043382095,168.34321110380344,166.72574123600018,167.01905822753906,167.01905822753906,99106200
2015-10-15,167.68117892937616,169.59197900820092,167.31242579347253,169.58360290527344,169.58360290527344,134142200
2015-10-16,169.9857850193439,170.37129016102787,169.22313804661948,170.3545379638672,170.3545379638672,114580100
2015-10-19,169.7092829967101,170.4384002685547,169.39920099152405,170.4384002685547,170.4384002685547,76523900
2015-10-20,170.00259578875122,170.83227734943787,169.75117209632427,170.22048950195312,170.22048950195312,78448500
2015-10-21,170.63953499864772,170.79038155042025,168.9969111921257,169.16453552246094,169.16453552246094,102038000
2015-10-22,170.1115543212638,172.23187176059804,169.1645433085749,172.02235412597656,172.02235412597656,174911700
2015-10-23,173.69014151385633,174.27678840890798,172.89397695714746,173.9080352783203,173.9080352783203,144442300
2015-10-26,173.73202980492053,173.79068809444453,173.11185298629266,173.48060607910156,173.48060607910156,69033000
2015-10-27,172.81011938125604,173.48057828002285,172.46650743729634,173.14535522460938,173.14535522460938,77905800
2015-10-28,173.48055729377796,175.13993295683485,172.81848736364915,175.1147918701172,175.1147918701172,135906700
2015-10-29,174.61198147797265,175.3830047490535,174.49465212776337,175.01425170898438,175.01425170898438,90525500
2015-10-30,175.20697224742298,175.5254430487926,174.10072611772168,174.25994873046875,174.25994873046875,131076900
2015-11-02,174.58687106445788,176.51442318688035,174.46115280346794,176.32167053222656,176.32167053222656,86270800
2015-11-03,175.96962854731606,177.38596945377594,175.74334597716359,176.8328399658203,176.8328399658203,95246100
2015-11-04,177.1262031778266,177.2519086361511,175.76014418697665,176.2965087890625,176.2965087890625,96224500
2015-11-05,176.35514207934628,176.81608334110962,175.23213085100582,176.1204833984375,176.1204833984375,78408700
2015-11-06,175.77690939553904,176.26299181489833,174.70418019003608,176.0283203125,176.0283203125,110471500
2015-11-09,175.4165194582403,175.56737878519792,173.43867273416632,174.3856964111328,174.3856964111328,131008700
2015-11-10,173.90800255500784,174.82150910678078,173.63982664827824,174.78797912597656,174.78797912597656,75874600
2015-11-11,175.05616889469752,175.10645107827153,174.03372186888976,174.10076904296875,174.10076904296875,67846000
2015-11-12,173.06153376457812,173.5308511321067,171.65358166199235,171.6703338623047,171.6703338623047,121315200
2015-11-13,171.25973163297792,171.5279075743205,169.65901372340684,169.74281311035156,169.74281311035156,153577100
2015-11-16,169.55839847536257,172.38269144815004,169.44105635054686,172.3240203857422,172.3240203857422,117645200
2015-11-17,172.6341492455715,173.51411305218159,171.70389046640724,172.19834899902344,172.19834899902344,121123700
2015-11-18,172.67602370486216,175.07290561750696,172.63413041421526,174.93043518066406,174.93043518066406,121342500
2015-11-19,174.81308872002745,175.1986067021689,174.4862417997517,174.77957153320312,174.77957153320312,88220500
2015-11-20,175.53386378238736,176.0953694832022,175.03940525616932,175.41653442382812,175.41653442382812,94011500
2015-11-23,175.4752234196192,175.97805809854208,174.754482204015,175.21542358398438,175.21542358398438,64931200
2015-11-24,174.2096590279183,175.852282346992,173.82415387360422,175.45001220703125,175.45001220703125,98874400
2015-11-25,175.5757733126617,175.77691484040187,175.16511415567015,175.4249267578125,175.4249267578125,51980100
2015-11-27,175.51705385076303,175.8271485523665,175.03936043749243,175.62600708007812,175.62600708007812,37317800
2015-11-30,175.7852488515511,175.90257818432067,174.78794312904074,174.8968963623047,174.8968963623047,112822700
2015-12-01,175.52551313730174,176.68205468793226,175.2489482974578,176.56471252441406,176.56471252441406,97858400
2015-12-02,176.5143660168775,176.83283682937392,174.51137847141774,174.76280212402344,174.76280212402344,108441300
2015-12-03,175.014230831383,175.2824066907532,171.59490230582782,172.31564331054688,172.31564331054688,166224200
2015-12-04,172.31565756611263,175.9696450663858,172.31565756611263,175.6763153076172,175.6763153076172,192913900
2015-12-07,175.349523526557,175.76855886352394,173.64824108150674,174.61203002929688,174.61203002929688,102027100
2015-12-08,173.05318491064102,174.56170160436466,172.45814921945004,173.43869018554688,173.43869018554688,103372400
2015-12-09,172.8017509958119,174.88853826661926,171.11722117910855,172.08938598632812,172.08938598632812,162401500
2015-12-10,172.15637926767144,173.84089576912808,171.9217206342726,172.53350830078125,172.53350830078125,116128900
2015-12-11,170.42161596421371,171.08368593413098,168.8795567545404,169.1896514892578,169.1896514892578,211173300
2015-12-14,169.34889219017325,170.17019760312135,167.5721742429756,170.0444793701172,170.0444793701172,182385200
2015-12-15,171.55305551868912,172.7347381768895,170.0193847302054,171.82962036132812,171.82962036132812,154069600
2015-12-16,172.95259575159645,174.645501651764,171.6368317866301,174.3437957763672,174.3437957763672,197017000
2015-12-17,174.65388239389682,174.72092956664895,171.67035354010022,171.68711853027344,171.68711853027344,173092500
2015-12-18,170.94687323113737,171.0817527336505,168.468280667836,168.6284637451172,168.6284637451172,251393500
2015-12-21,169.80040172409127,170.1966402158997,168.6875584201057,170.01959228515625,170.01959228515625,99094300
2015-12-22,170.90474783070158,171.8574076490797,169.91837134677345,171.5623321533203,171.5623321533203,111026200
2015-12-23,172.56559014783053,173.7290146149224,172.47285322851093,173.68685913085938,173.68685913085938,110987200
2015-12-24,173.43390652848993,173.94817246379162,173.18098653564485,173.40017700195312,173.40017700195312,48539600
2015-12-28,172.7089070220809,173.0461251635995,171.93329500535015,173.0039825439453,173.0039825439453,65899900
2015-12-29,174.09991383300613,175.17902711134462,174.06619717107773,174.85023498535156,174.85023498535156,92640700
2015-12-30,174.60576189281886,174.69007284761014,173.46762832336478,173.61094665527344,173.61094665527344,63317700
2015-12-31,172.93652912124026,173.577248708989,171.874267578125,171.874267578125,171.874267578125,114877900
2016-01-04,169.02475303297206,169.4799988274123,167.42293464087555,169.47157287597656,169.47157287597656,222353500
2016-01-05,169.7918953745946,170.21342442255937,168.65377466351708,169.7581787109375,169.7581787109375,110845800
2016-01-06,167.21212890813374,168.66218976902232,166.58827419024678,167.61680603027344,167.61680603027344,152112600
2016-01-07,164.67452645671497,166.45337941363837,163.20760085423277,163.5954132080078,163.5954132080078,213436100
2016-01-08,164.55650127523245,165.11292267031985,161.51306122906905,161.79969787597656,161.79969787597656,209817200
2016-01-11,162.7186624135249,163.05589341995838,160.02931749748547,161.9599151611328,161.9599151611328,187941300
2016-01-12,163.40155500404893,164.01698392014976,161.14215222113893,163.26666259765625,163.26666259765625,172330500
2016-01-13,163.93262288028626,164.27827974207577,158.81526759221558,159.19464111328125,159.19464111328125,221168900
2016-01-14,159.80168151270632,162.92942017466441,158.20830205788596,161.8081512451172,161.8081512451172,240795600
2016-01-15,157.45797250848364,159.13564997514615,156.40414983282272,158.33474731445312,158.33474731445312,324846400
2016-01-19,160.14735061786772,160.27380420958087,156.97744336907945,158.5455322265625,158.5455322265625,195244400
2016-01-20,155.9910714143323,158.07342638030607,152.61041236653622,156.51376342773438,156.51376342773438,286547800
2016-01-21,156.98588434296087,159.2284095391439,155.66227669927426,157.3905487060547,157.3905487060547,195772900
2016-01-22,159.99554772623839,160.82174097213112,159.23680066466977,160.61941528320312,160.61941528320312,168319600
2016-01-25,160.11365472614824,160.3075545621988,157.99758270789476,158.1914825439453,158.1914825439453,130371700
2016-01-26,158.84898246402852,160.6278353098517,158.5117644188856,160.34962463378906,160.34962463378906,141036800
2016-01-27,159.82695436366987,161.49620578116728,157.70244437337146,158.60452270507812,158.60452270507812,185681700
2016-01-28,160.1472990063032,160.34962468783962,157.78673409737553,159.43069458007812,159.43069458007812,143798800
2016-01-29,160.19793252616049,163.45213789098824,160.07990488553142,163.31724548339844,163.31724548339844,210529300
2016-02-01,162.31392751388248,164.04219868645797,161.73221553668975,163.25814819335938,163.25814819335938,136061600
2016-02-02,161.83345580102923,161.84188175187165,159.7932436610134,160.31594848632812,160.31594848632812,182564900
2016-02-03,161.3697602245639,161.68168761708515,157.7361817318406,161.2770233154297,161.2770233154297,205054900
